scenario,planner,success_rate,planning_time_median,planning_time_mean,joint_len_median,cartesian_len_median,smoothness_median,clearance_median,n_solved
cluttered,curobo,0.8833333333333333,0.05551350499445107,0.05630716415235272,4.287586157716657,1.1804520468435977,2.152589517923162,0.052232926048911846,53
cluttered,moveit:BITstar,1.0,0.019617758996901102,0.02152830158326348,6.189447116809015,1.0395892965995006,1.5934074387233677e-12,0.026469848094464114,60
cluttered,moveit:EST,0.9833333333333333,0.026213458011625335,0.029247090747033373,6.236296878805229,1.0395892965995004,6.358104280989733e-13,0.036827042152674364,59
cluttered,moveit:KPIECE,1.0,0.030515392005327158,0.0383992053832723,6.236296878805229,1.0395892965995004,2.008442190506036e-12,0.00961411655769126,60
cluttered,moveit:PRM,0.9833333333333333,0.014851851999992505,0.025463710692454667,6.142597354812803,1.0395892965995008,9.41923576800454e-13,0.04299541642300296,59
cluttered,moveit:RRT,0.95,0.02182306899339892,0.040143329894482646,6.142597354812803,1.0395892965995004,6.355148801615117e-13,0.012310493586479329,57
cluttered,moveit:RRTConnect,1.0,0.019604214998253155,0.020098457049607533,6.142597354812802,1.0395892965995004,1.7485546844872024e-12,0.021777167616567186,60
cluttered,moveit:RRTstar,0.9833333333333333,10.007097289999365,10.007822550881567,5.6871518387722,1.0060786252578835,9.465225390274439e-13,0.04299541642300296,59
cluttered,straightline,0.6,0.0001,0.0001,5.895788053471829,1.5113648490109022,2.092864425597819e-13,0.07716486816198914,36
empty,curobo,0.95,0.052565047997632064,0.05284373756276501,3.683012501802661,1.2135568999750992,3.6907585847311917,inf,57
empty,moveit:BITstar,1.0,0.018768368499877397,0.019698373050050576,5.341965924760314,1.8286148002504325,2.45344137241936e-13,inf,60
empty,moveit:EST,1.0,0.027071276497736108,0.02999680654950983,5.341965924760315,1.7740340799576213,2.414422506255375e-13,inf,60
empty,moveit:KPIECE,1.0,0.0347615529972245,0.037571339732676276,5.341965924760315,1.7250055176036612,2.629433995541187e-13,inf,60
empty,moveit:PRM,1.0,0.014444248998188414,0.016466662399761845,5.341965924760315,1.7695738066183773,2.7278898268123977e-13,inf,60
empty,moveit:RRT,1.0,0.021014022000599653,0.048717187101283345,5.341965924760315,1.6723600017465006,4.177153878247398e-13,inf,60
empty,moveit:RRTConnect,1.0,0.017834907994256355,0.01809558718353704,5.341965924760315,1.6723600017465006,2.950484517227193e-13,inf,60
empty,moveit:RRTstar,1.0,10.005137797503266,10.006948667750597,5.341965924760314,1.6723600017465006,2.7612560843989145e-13,inf,60
empty,straightline,1.0,0.0001,0.0001,5.3419659247603155,1.7559111807463423,1.701804809678828e-13,inf,60
narrow_passage,curobo,0.7333333333333333,0.05600174350547604,0.05600424343323208,4.269684969697268,1.1386868095607343,1.6920203062818895,0.08372232847569352,44
narrow_passage,moveit:BITstar,1.0,0.01864646399189951,0.019647819916523684,5.646707210284792,1.1931531163955258,5.156976628757104e-13,0.046569684896250296,60
narrow_passage,moveit:EST,1.0,0.02647122800408397,0.026088998466245055,5.646707210284792,1.1931531163955258,5.577028046309342e-13,0.05292843790021676,60
narrow_passage,moveit:KPIECE,0.9833333333333333,0.026529877010034397,0.02582641406812492,5.4988009833592235,1.1706140608121542,6.082389290771412e-13,0.05928719090418308,59
narrow_passage,moveit:PRM,1.0,0.014456876495387405,0.020568757848377573,5.646707210284793,1.1931531163955258,4.398690900494689e-13,0.05928719090418311,60
narrow_passage,moveit:RRT,0.9833333333333333,0.019704411999555305,0.019226279407167427,5.498800983359223,1.1706140608121545,6.70536189366225e-13,0.04656968489625038,59
narrow_passage,moveit:RRTConnect,0.9833333333333333,0.018504129999200813,0.017832449966621332,5.4988009833592235,1.1706140608121545,3.7523061914336196e-13,0.04656968489625027,59
narrow_passage,moveit:RRTstar,0.9833333333333333,10.00501798199548,10.006605953440095,5.4988009833592235,1.1706140608121542,3.7822734869579793e-13,0.059287190904183135,59
narrow_passage,straightline,0.65,0.0001,0.0001,5.397863089193068,1.0030110650421196,1.5297796248574752e-13,0.08232916245145713,39
shelf,curobo,0.55,0.05709662700246554,0.07147683321311364,3.9908411535959862,0.7625505345200567,7.349117805978022,-0.008672934198112721,33
shelf,moveit:BITstar,0.9666666666666667,0.018445214998791926,0.02022702917296054,5.852903773896728,1.0960721426691802,1.5000015986275597e-12,-0.05429433891654133,58
shelf,moveit:EST,1.0,0.026025531493360177,0.02886663496537949,6.0547446926181046,1.1366851041146533,4.3846572696174554e-12,-0.06769172797669736,60
shelf,moveit:KPIECE,0.9833333333333333,0.031068848009454086,0.04363269245689064,5.674463217756144,1.0960721426691797,3.1393655086196635e-12,-0.0537401695960909,59
shelf,moveit:PRM,0.9833333333333333,0.014610975995310582,0.029643828643957485,6.054744692618104,1.2656653434950669,1.6868993928104645e-12,-0.06100515390651967,59
shelf,moveit:RRT,0.9666666666666667,0.02341012949909782,0.06004323968779223,5.674463217756143,1.09607214266918,1.7944705557961402e-12,-0.04786524593786162,58
shelf,moveit:RRTConnect,0.95,0.019658192992210388,0.02082996996422911,5.674463217756144,1.09607214266918,3.40763303732619e-12,-0.06026430635306351,57
shelf,moveit:RRTstar,0.95,10.006412748000002,10.008177740070733,5.674463217756142,1.0415821211369007,4.004710737541199e-12,-0.03982437192504761,57
shelf,straightline,0.3,0.0001,0.0001,4.931783138371703,0.8476021547765467,2.2284762557823035e-13,0.11250000000000002,18
single_box,curobo,0.7833333333333333,0.055033632001141086,0.05599338406272124,4.243658489321869,1.0184405820253641,2.330559336640546,0.11250000000000002,47
single_box,moveit:BITstar,1.0,0.018402864487143233,0.019254454682716946,5.550209904801393,1.0217255220752628,3.8771324210455144e-13,0.06620940499590366,60
single_box,moveit:EST,1.0,0.025409759502508678,0.024240266699780477,5.5502099048013935,1.0217255220752628,7.643331600856442e-13,0.06571847776186152,60
single_box,moveit:KPIECE,1.0,0.027809011509816628,0.029068931917572628,5.5502099048013935,1.021725522075263,4.144262913179966e-13,0.06620940499590366,60
single_box,moveit:PRM,1.0,0.013678561001142953,0.016436643483514975,5.5502099048013935,1.0217255220752628,3.541146752403314e-13,0.06571847776186152,60
single_box,moveit:RRT,0.9833333333333333,0.01811803600867279,0.02190996296689017,5.545140581464356,1.001868923013625,3.1571614511786465e-13,0.07008122066973235,59
single_box,moveit:RRTConnect,1.0,0.018571837499621324,0.01931001899938565,5.5502099048013935,1.0217255220752628,3.394881497831215e-13,0.06620940499590369,60
single_box,moveit:RRTstar,1.0,10.00501323750359,10.00731578473351,5.5502099048013935,1.021725522075263,3.7035233572590793e-13,0.06620940499590366,60
single_box,straightline,0.85,0.0001,0.0001,5.4988009833592235,1.0435680691776883,1.794529176215885e-13,0.07192211236018911,51
table_pick,curobo,0.8,0.054283200995996594,0.05455817675010621,3.634280810796536,0.7290960061611347,3.9913073481419197,0.11250000000000002,48
table_pick,moveit:BITstar,0.9666666666666667,0.018628404497576412,0.01877057710426643,5.794613437210363,1.2156921719788971,3.6273777361258643e-13,0.11250000000000002,58
table_pick,moveit:EST,0.9833333333333333,0.023743259007460438,0.02442756908530393,5.794613437210363,1.2156921719788978,4.3938952084655235e-13,0.11250000000000002,59
table_pick,moveit:KPIECE,1.0,0.026291047004633583,0.0264344018168534,5.794613437210363,1.2228233715056032,3.559173513692934e-13,0.11250000000000002,60
table_pick,moveit:PRM,1.0,0.013823741501255427,0.017146860499633477,5.968605396011582,1.2733038058739696,3.380895785046865e-13,0.11250000000000002,60
table_pick,moveit:RRT,0.9833333333333333,0.017907635992742144,0.01939902994835994,5.794613437210363,1.215692171978897,3.562715560259538e-13,0.11250000000000002,59
table_pick,moveit:RRTConnect,1.0,0.018749186499917414,0.01782014481626296,5.835218488456023,1.2156921719788973,3.517009195169341e-13,0.11250000000000002,60
table_pick,moveit:RRTstar,1.0,10.004411233501742,10.006005101450864,5.794613437210363,1.2156921719788971,3.3262804708096913e-13,0.11250000000000002,60
table_pick,straightline,0.9,0.0001,0.0001,5.481592371419778,1.0931143370761185,1.5556159433698318e-13,0.11250000000000002,54
